id,user_id,book_id
10150,3518,19483
10151,3518,19261
10152,3518,19796
10153,3518,20342
10154,3518,20337
10155,3518,16219
10156,3518,16219
10157,3518,19238
10158,3518,19709
10159,3518,510
10160,3518,19693
10161,3518,17272
10162,3518,21079
10163,3518,5329
10164,3518,8008
10165,3518,7036
10166,3518,8007
10167,3518,597
10168,3518,7887
10169,3518,8006
10170,3518,19851
10171,3518,22328
10172,3518,19851
10173,3518,9653
10174,3518,19853
10175,3518,20016
10176,3518,20017
10177,3518,22393
10178,3518,20429
10179,3518,15157
10180,3518,15699
10181,3518,19280
10182,3518,19283
10183,3518,19278
10184,3518,21510
10185,3518,19025
10186,3518,23398
10187,3518,22983
10188,3518,23390
10189,3518,23912
10190,3518,22911
10191,3518,22913
10192,3518,22912
10193,3518,23065
10194,3518,19920
10195,3518,20183
10196,3518,18319
10197,3518,23890
10198,3518,15199
10199,3518,15733
10200,3518,5274
10201,3518,5694
10202,3518,6176
10203,3518,6413
10204,3518,7665
10205,3518,9725
10206,3518,9740
10207,3518,9746
10208,3518,10767
10209,3518,18228
10210,3518,22815
10211,3518,24044
10212,3518,23060
10213,3518,20554
10214,3518,22492
10215,3518,24223
10216,3518,58
10217,3520,691
10218,3520,691
10219,3520,2427
10220,3520,6267
10221,3520,6324
10222,3521,951
10223,3521,4427
10224,3521,4444
10225,3521,5616
10226,3521,8593
10227,3521,8666
10228,3521,8922
10229,3521,8317
10230,3521,15141
10231,3521,2635
10232,3521,15290
10233,3521,15126
10234,3521,14659
10235,3521,16556
10236,3521,5910
10237,3521,8310
10238,3521,4460
10239,3521,4460
10240,3521,4460
10241,3521,4460
10242,3521,4460
10243,3521,8914
10244,3521,914
10245,3521,6291
10246,3521,10022
10247,3521,2894
10248,3521,10022
10249,3521,2894
10250,3521,4794
10251,3521,17616
10252,3521,14708
10253,3521,3140
10254,3521,5255
10255,3522,7038
10256,3523,6677
10257,3523,2515
10258,3523,8293
10259,3523,6576
10260,3523,2090
10261,3523,4069
10262,3523,6426
10263,3523,286
10264,3523,9673
10265,3523,4716
10266,3523,625
10267,3523,8766
10268,3523,1098
10269,3523,14448
10270,3523,6023
10271,3523,14759
10272,3523,5633
10273,3523,4106
10274,3523,8771
10275,3523,8976
10276,3523,3047
10277,3523,9527
10278,3523,417
10279,3523,707
10280,3523,15572
10281,3523,16693
10282,3523,6316
10283,3523,6435
10284,3523,178
10285,3523,17445
10286,3523,2513
10287,3523,4640
10288,3523,4640
10289,3523,693
10290,3523,4306
10291,3523,4283
10292,3523,18990
10293,3523,18288
10294,3523,15731
10295,3523,3034
10296,3523,18474
10297,3523,15311
10298,3523,4283
10299,3523,4295
10300,3523,9320
10301,3523,4581
10302,3523,19304
10303,3523,17513
10304,3523,8976
10305,3523,21441
10306,3523,8842
10307,3523,4092
10308,3523,1009
10309,3523,21019
10310,3523,4111
10311,3532,4328
10312,3532,4370
10313,3533,539
10314,3535,9434
10315,3535,9697
10316,3535,9600
10317,3535,9462
10318,3535,8725
10319,3535,14485
10320,3535,17204
10321,3535,17373
10322,3535,17496
10323,3535,17799
10324,3544,5103
10325,3544,5104
10326,3544,5102
10327,3544,5101
10328,3544,18660
10329,3544,19598
10330,3544,19640
10331,3544,9562
10332,3544,18341
10333,3545,9766
10334,3547,5719
10335,3547,2930
10336,3548,8801
10337,3548,8544
10338,3548,4291
10339,3548,4072
10340,3548,8666
10341,3548,4680
10342,3548,8482
10343,3548,4327
10344,3548,8916
10345,3548,958
10346,3548,4381
10347,3548,9607
10348,3548,2964
10349,3548,9330
10350,3548,6365
10351,3548,4624
10352,3548,116
10353,3548,15138
10354,3548,4348
10355,3548,4328
10356,3548,9809
10357,3548,2777
10358,3548,2777
10359,3548,2777
10360,3548,16558
10361,3548,16558
10362,3548,9803
10363,3548,9803
10364,3548,9803
10365,3548,9803
10366,3548,9805
10367,3548,9811
10368,3549,618
10369,3550,8061
10370,3550,7156
10371,3552,137
10372,3554,6841
10373,3554,4973
10374,3554,5135
10375,3554,4369
10376,3554,9462
10377,3554,18358
10378,3554,16333
10379,3554,5875
10380,3554,22612
10381,3554,22958
10382,3554,22440
10383,3554,22687
10384,3554,15887
10385,3554,15977
10386,3554,15886
10387,3554,15885
10388,3554,22635
10389,3554,22059
10390,3554,15884
10391,3554,15883
10392,3554,15976
10393,3554,15882
10394,3554,15975
10395,3554,15881
10396,3554,15880
10397,3554,15974
10398,3554,15878
10399,3554,15877
10400,3554,15973
10401,3554,15873
10402,3554,15874
10403,3554,21346
10404,3554,14512
10405,3554,4228
10406,3554,4123
10407,3554,4303
10408,3554,18251
10409,3555,2061
10410,3555,2062
10411,3555,2063
10412,3555,16305
10413,3555,9192
10414,3555,15936
10415,3562,8697
10416,3562,4801
10417,3562,6652
10418,3562,4972
10419,3562,5118
10420,3562,4268
10421,3563,8286
10422,3563,8637
10423,3565,3914
10424,3565,5101
10425,3565,4510
10426,3565,7180
10427,3565,6200
10428,3565,6229
10429,3565,3044
10430,3565,587
10431,3565,1176
10432,3565,587
10433,3565,1176
10434,3569,9467
10435,3569,17885
10436,3569,17898
10437,3569,17902
10438,3569,17892
10439,3569,17695
10440,3569,17696
10441,3569,17694
10442,3569,6748
10443,3569,6817
10444,3569,3344
10445,3569,14469
10446,3569,7818
10447,3569,2848
10448,3570,8360
10449,3570,3134
10450,3570,3910
10451,3570,16294
10452,3570,5285
10453,3570,99
10454,3570,3175
10455,3570,3886
10456,3570,16200
10457,3570,16139
10458,3570,16043
10459,3570,4863
10460,3570,5285
10461,3570,4950
10462,3570,541
10463,3570,3075
10464,3570,18178
10465,3570,15849
10466,3570,18530
10467,3570,16025
10468,3570,829
10469,3570,5308
10470,3570,2958
10471,3570,99
10472,3570,17196
10473,3577,5420
10474,3577,142
10475,3577,2868
10476,3579,4434
10477,3579,2770
10478,3579,2770
10479,3579,2822
10480,3579,1248
10481,3579,19926
10482,3579,19925
10483,3579,21706
10484,3579,22321
10485,3579,21442
10486,3579,22329
10487,3579,8967
10488,3579,20371
10489,3579,20372
10490,3579,9782
10491,3579,948
10492,3580,5277
10493,3580,9870
10494,3581,2396
10495,3581,2389
10496,3581,2174
10497,3581,2173
10498,3581,2627
10499,3581,2791
10500,3581,2771
10501,3581,265
10502,3581,438
10503,3581,2264
10504,3581,14871
10505,3581,4801
10506,3581,4106
10507,3581,8583
10508,3581,3348
10509,3581,3348
10510,3581,265
10511,3581,51
10512,3581,51
10513,3581,2389
10514,3581,493
10515,3581,6279
10516,3581,6489
10517,3581,588
10518,3581,6489
10519,3581,588
10520,3581,2831
10521,3581,2803
10522,3581,86
10523,3581,462
10524,3581,2440
10525,3581,6583
10526,3581,2718
10527,3581,2850
10528,3581,18446
10529,3581,18499
10530,3581,3140
10531,3581,19731
10532,3581,9
10533,3581,17197
10534,3581,22485
10535,3581,17390
10536,3581,844
10537,3586,3665
10538,3586,3700
10539,3589,2588
10540,3589,7503
10541,3589,3576
10542,3589,7302
10543,3589,6267
10544,3589,905
10545,3589,6333
10546,3589,8761
10547,3589,4063
10548,3589,16088
10549,3589,4673
10550,3589,15091
10551,3589,14788
10552,3589,14626
10553,3589,17823
10554,3589,18163
10555,3589,18273
10556,3589,9772
10557,3589,14724
10558,3589,19406
10559,3589,18988
10560,3589,2979
10561,3589,18455
10562,3589,3038
10563,3589,2184
10564,3589,17396
10565,3589,6452
10566,3589,18525
10567,3589,18474
10568,3589,7305
10569,3589,7576
10570,3589,3095
10571,3589,7575
10572,3589,2576
10573,3589,16737
10574,3589,3107
10575,3589,3095
10576,3589,2576
10577,3589,16737
10578,3589,3107
10579,3589,19916
10580,3589,21876
10581,3589,21893
10582,3589,15798
10583,3592,4154
10584,3592,165
10585,3592,9331
10586,3592,4116
10587,3592,4619
10588,3592,4044
10589,3592,6271
10590,3592,4619
10591,3592,18
10592,3592,8543
10593,3592,4161
10594,3592,14481
10595,3592,3781
10596,3592,8919
10597,3592,9283
10598,3592,9263
10599,3592,8670
10600,3592,1188
10601,3592,8907
10602,3592,4629
10603,3592,4438
10604,3592,4126
10605,3592,8618
10606,3592,8563
10607,3592,4684
10608,3592,6284
10609,3592,15429
10610,3592,7132
10611,3592,5731
10612,3592,16267
10613,3592,4836
10614,3592,8874
10615,3592,8874
10616,3592,4836
10617,3592,15342
10618,3592,8377
10619,3592,4420
10620,3592,4591
10621,3592,7200
10622,3595,16457
10623,3597,2385
10624,3597,3655
10625,3598,6960
10626,3598,6960
10627,3598,9655
10628,3598,5562
10629,3598,5685
10630,3598,7225
10631,3598,7286
10632,3598,7187
10633,3598,6157
10634,3598,4457
10635,3598,4457
10636,3598,7021
10637,3598,7225
10638,3598,6974
10639,3598,7003
10640,3598,5540
10641,3598,15990
10642,3598,5823
10643,3598,15232
10644,3598,15992
10645,3598,3353
10646,3598,2876
10647,3598,19143
10648,3598,19208
10649,3598,18731
10650,3599,7481
10651,3601,9652
10652,3601,9655
10653,3601,19361
10654,3601,19359
10655,3601,21067
10656,3601,6825
10657,3601,5718
10658,3601,6359
10659,3601,500
10660,3601,8963
10661,3601,16270
10662,3601,942
10663,3601,3104
10664,3601,16209
10665,3601,20546
10666,3601,19944
10667,3601,6932
10668,3601,3517
10669,3602,14446
10670,3602,14963
10671,3602,2797
10672,3602,16016
10673,3602,2795
10674,3602,15020
10675,3603,4136
10676,3603,4041
10677,3603,774
10678,3604,8322
10679,3604,8390
10680,3604,14420
10681,3606,13888
10682,3606,7758
10683,3606,7079
10684,3606,20444
10685,3606,12224
10686,3606,14917
10687,3606,5883
10688,3606,6934
10689,3606,18936
10690,3606,5664
10691,3606,7151
10692,3606,6294
10693,3609,4764
10694,3609,4413
10695,3609,8727
10696,3609,4498
10697,3609,4592
10698,3609,8936
10699,3609,9512
10700,3609,9341
10701,3609,4268
10702,3609,9624
10703,3609,9327
10704,3609,4764
10705,3609,8869
10706,3609,8790
10707,3609,8538
10708,3609,8473
10709,3609,9448
10710,3609,4731
10711,3609,9447
10712,3609,9378
10713,3609,4050
10714,3609,4122
10715,3609,4498
10716,3609,4674
10717,3609,4801
10718,3609,8384
10719,3609,9583
10720,3609,8363
10721,3609,464
10722,3609,3044
10723,3609,1095
10724,3609,9276
10725,3609,9624
10726,3609,9447
10727,3609,9378
10728,3609,9448
10729,3609,14454
10730,3609,16015
10731,3609,16014
10732,3609,4464
10733,3609,16183
10734,3609,16676
10735,3609,4600
10736,3609,2738
10737,3609,2738
10738,3609,16599
10739,3609,5371
10740,3609,18273
10741,3609,960
10742,3609,8390
10743,3609,17836
10744,3609,19636
10745,3609,15718
10746,3609,17837
10747,3609,19638
10748,3609,18059
10749,3609,15727
10750,3609,19081
10751,3609,6840
10752,3609,4329
10753,3609,18046
10754,3609,3287
10755,3609,9594
10756,3609,14310
10757,3609,4305
10758,3609,4705
10759,3609,14060
10760,3609,20323
10761,3609,20273
10762,3609,2872
10763,3609,19817
10764,3609,19982
10765,3609,4519
10766,3609,18300
10767,3609,14454
10768,3609,4629
10769,3609,20234
10770,3609,14454
10771,3609,18300
10772,3609,20234
10773,3609,14454
10774,3609,18300
10775,3609,20234
10776,3609,17659
10777,3609,20331
10778,3609,19254
10779,3609,4625
10780,3609,19952
10781,3609,8543
10782,3609,21438
10783,3609,21413
10784,3609,21456
10785,3609,21677
10786,3609,10103
10787,3609,21570
10788,3609,21766
10789,3609,21735
10790,3609,21602
10791,3609,21735
10792,3609,21766
10793,3609,21602
10794,3609,21570
10795,3609,21900
10796,3609,21668
10797,3609,21842
10798,3609,21843
10799,3609,19850
10800,3609,8456
10801,3609,19015
10802,3609,21779
10803,3609,3339
10804,3609,4516
10805,3609,14984
10806,3609,8923
10807,3609,15532
10808,3609,22345
10809,3609,174
10810,3609,174
10811,3609,23504
10812,3609,16627
10813,3609,24223
10814,3609,23375
10815,3610,8550
10816,3610,4738
10817,3610,20013
10818,3610,20362
10819,3610,19354
10820,3611,5052
10821,3612,9007
10822,3612,1474
10823,3612,8322
10824,3612,8320
10825,3612,9330
10826,3612,9607
10827,3612,8660
10828,3612,10015
10829,3613,4242
10830,3613,4088
10831,3613,4626
10832,3614,5670
10833,3614,5573
10834,3614,7380
10835,3614,9530
10836,3614,6973
10837,3614,5485
10838,3614,5415
10839,3614,14396
10840,3614,7695
10841,3615,5587
10842,3616,8346
10843,3616,8360
10844,3616,9240
10845,3616,8361
10846,3616,8364
10847,3616,8257
10848,3616,3913
10849,3616,3913
10850,3616,1049
10851,3616,16737
10852,3616,20118
10853,3616,21455
10854,3616,21676
10855,3616,20438
10856,3617,3661
10857,3617,22251
10858,3617,8839
10859,3617,15972
10860,3617,4072
10861,3617,3076
10862,3617,4068
10863,3617,6680
10864,3617,23547
10865,3617,8943
10866,3617,20277
10867,3617,22598
10868,3617,23568
10869,3617,23064
10870,3621,9406
10871,3621,9406
10872,3621,19289
10873,3630,2275
10874,3644,3250
10875,3644,2355
10876,3644,17693
10877,3644,2944
10878,3653,685
10879,3653,24428
10880,3656,9906
10881,3656,2421
10882,3664,18343
10883,3665,14372
10884,3669,17572
10885,3673,2845
10886,3673,8360
10887,3673,8761
10888,3673,8548
10889,3674,9287
10890,3674,17910
10891,3674,509
10892,3674,6308
10893,3674,19042
10894,3674,14461
10895,3674,18505
10896,3674,19044
10897,3674,19250
10898,3674,19153
10899,3674,19251
10900,3674,17773
10901,3674,15899
10902,3674,19248
10903,3679,9670
10904,3679,9617
10905,3681,17587
10906,3684,10925
10907,3684,11527
10908,3684,11530
10909,3684,11821
10910,3684,16118
10911,3684,16202
10912,3684,16494
10913,3684,16505
10914,3684,17590
10915,3684,19701
10916,3686,18272
10917,3686,19214
10918,3687,383
10919,3687,9793
10920,3687,4524
10921,3687,16242
10922,3687,16176
10923,3687,8808
10924,3687,9787
10925,3687,3900
10926,3687,4292
10927,3687,377
10928,3687,8923
10929,3687,2130
10930,3687,17501
10931,3687,4151
10932,3689,8949
10933,3689,2588
10934,3692,18034
10935,3692,5924
10936,3692,5444
10937,3699,5778
10938,3700,6992
10939,3700,389
10940,3700,14946
10941,3700,18941
10942,3702,8374
10943,3702,4078
10944,3702,20182
10945,3702,20210
10946,3702,19513
10947,3702,19000
10948,3702,19156
10949,3702,19898
10950,3702,19722
10951,3702,20402
10952,3702,21477
10953,3702,17848
10954,3702,19173
10955,3702,18262
10956,3702,21662
10957,3702,21407
10958,3702,9577
10959,3702,23078
10960,3703,9520
10961,3703,19308
10962,3703,2815
10963,3703,19073
10964,3703,19308
10965,3703,2815
10966,3703,19073
10967,3703,19495
10968,3703,2048
10969,3703,9075
10970,3704,18217
10971,3704,16160
10972,3704,16160
10973,3704,16160
10974,3704,18217
10975,3704,18217
10976,3704,16160
10977,3704,18217
10978,3704,18217
10979,3704,16160
10980,3704,16160
10981,3704,18217
10982,3704,4013
10983,3704,6756
10984,3704,16160
10985,3704,18217
10986,3704,18217
10987,3704,16160
10988,3704,18217
10989,3704,16160
10990,3704,8755
10991,3704,8755
10992,3704,18599
10993,3705,3649
10994,3705,2443
10995,3707,5762
10996,3707,7283
10997,3707,5391
10998,3707,6937
10999,3707,7180
11000,3707,4510
11001,3707,7146
11002,3707,7145
11003,3707,6948
11004,3707,7208
11005,3707,7493
11006,3713,8938
11007,3713,3353
11008,3713,8526
11009,3713,4600
11010,3714,3912
11011,3719,9657
11012,3719,19173
11013,3719,18039
11014,3719,19081
11015,3719,18056
11016,3722,8599
11017,3723,4674
11018,3723,18390
11019,3723,3185
11020,3724,5507
11021,3724,362
11022,3724,856
11023,3724,1076
11024,3725,8728
11025,3725,3792
11026,3725,3698
11027,3725,8720
11028,3725,2558
11029,3725,4093
11030,3725,2090
11031,3725,8875
11032,3725,8927
11033,3725,4347
11034,3725,8258
11035,3725,4699
11036,3725,4736
11037,3725,8694
11038,3725,14734
11039,3725,4695
11040,3725,14736
11041,3725,4533
11042,3725,14604
11043,3725,8847
11044,3725,8952
11045,3725,4225
11046,3725,14469
11047,3725,4702
11048,3725,2959
11049,3725,14750
11050,3725,8848
11051,3725,14591
11052,3725,711
11053,3725,8879
11054,3725,14626
11055,3725,15150
11056,3725,14724
11057,3725,16229
11058,3725,15376
11059,3725,14871
11060,3725,6824
11061,3725,2959
11062,3725,4093
11063,3725,4473
11064,3725,15324
11065,3725,4202
11066,3725,4675
11067,3725,3064
11068,3725,4210
11069,3725,9371
11070,3725,4229
11071,3725,8614
11072,3725,9473
11073,3725,9662
11074,3725,4736
11075,3725,14744
11076,3725,14801
11077,3725,15970
11078,3725,9400
11079,3725,9275
11080,3725,9275
11081,3725,14729
11082,3725,3496
11083,3725,14485
11084,3725,9997
11085,3725,15613
11086,3725,15843
11087,3725,15696
11088,3725,9917
11089,3725,15945
11090,3725,15034
11091,3725,15603
11092,3725,15323
11093,3725,15339
11094,3725,15616
11095,3725,15844
11096,3725,8353
11097,3725,711
11098,3725,16691
11099,3725,16691
11100,3725,9845
11101,3725,8870
11102,3725,8981
11103,3725,14888
11104,3725,14734
11105,3725,8918
11106,3725,9631
11107,3725,9514
11108,3725,15296
11109,3725,8525
11110,3725,8881
11111,3725,8692
11112,3725,14890
11113,3725,14729
11114,3725,9626
11115,3725,9492
11116,3725,8557
11117,3725,6782
11118,3725,8380
11119,3725,14539
11120,3725,8802
11121,3725,4095
11122,3725,8982
11123,3725,17844
11124,3725,17863
11125,3725,17862
11126,3725,17887
11127,3725,652
11128,3725,905
11129,3725,17596
11130,3725,171
11131,3725,14720
11132,3725,8494
11133,3725,9339
11134,3725,9242
11135,3725,6497
11136,3725,17970
11137,3725,17960
11138,3725,17831
11139,3725,4212
11140,3725,18153
11141,3725,18038
11142,3725,19111
11143,3725,17931
11144,3725,19070
11145,3725,19108
11146,3725,19077
11147,3725,19062
11148,3725,19079
11149,3725,6790
11150,3725,14454
11151,3725,5734
11152,3725,19029
11153,3725,19106
11154,3725,19118
11155,3725,6347
11156,3725,5224
11157,3725,4254
11158,3725,8268
11159,3725,4811
11160,3725,5779
11161,3725,15051
11162,3725,14816
11163,3725,17962
11164,3725,8624
11165,3725,15357
11166,3725,18503
11167,3725,17593
11168,3725,8614
11169,3725,17886
11170,3725,15845
11171,3725,19412
11172,3725,19018
11173,3725,17984
11174,3725,15400
11175,3725,19506
11176,3725,15293
11177,3725,19316
11178,3725,19147
11179,3725,17970
11180,3725,18422
11181,3725,16700
11182,3725,18108
11183,3725,14824
11184,3725,8620
11185,3725,18249
11186,3725,14993
11187,3725,17637
11188,3725,8870
11189,3725,15686
11190,3725,16183
11191,3725,4597
11192,3725,20560
11193,3725,18062
11194,3725,15225
11195,3725,4361
11196,3725,20314
11197,3726,4117
11198,3726,6400
11199,3726,6756
11200,3726,15544
11201,3726,15934
11202,3726,15980
11203,3726,16697
11204,3726,18538
11205,3726,18580
11206,3726,18661
11207,3726,20267
11208,3726,20940
11209,3726,21338
11210,3726,21842
11211,3726,21843
11212,3726,22017
11213,3726,22786
11214,3726,23584
11215,3726,23869
11216,3728,15558
11217,3728,21320
11218,3728,9411
11219,3728,18160
11220,3728,8296
11221,3728,15558
11222,3728,21320
11223,3728,9411
11224,3728,18160
11225,3731,9473
11226,3731,9558
11227,3731,2141
11228,3731,9412
11229,3731,8532
11230,3731,2556
11231,3731,15540
11232,3731,8274
11233,3731,9035
11234,3731,9035
11235,3731,8274
11236,3731,15540
11237,3731,14526
11238,3731,15541
11239,3731,15541
11240,3731,9013
11241,3731,9013
11242,3731,8477
11243,3731,15307
11244,3731,8587
11245,3731,8759
11246,3731,9670
11247,3735,4747
11248,3735,8758
11249,3735,8676
11250,3735,8676
11251,3735,6425
11252,3735,18038
11253,3737,4543
11254,3737,4543
11255,3737,4598
11256,3739,5489
11257,3739,2976
11258,3740,494
11259,3740,658
11260,3741,6748
11261,3741,6817
11262,3741,17695
11263,3741,17696
11264,3741,17694
11265,3741,17902
11266,3741,17892
11267,3741,17885
11268,3741,17898
11269,3741,9467
11270,3742,8456
11271,3745,2179
11272,3745,271
11273,3745,7180
11274,3745,6937
11275,3745,7239
11276,3745,4510
11277,3745,174
11278,3745,15849
11279,3745,15865
11280,3745,21884
11281,3748,9782
11282,3750,8312
11283,3750,8276
11284,3751,6941
11285,3751,5462
11286,3751,5892
11287,3751,613
11288,3751,14890
11289,3751,9473
11290,3751,14733
11291,3751,14890
11292,3751,2239
11293,3751,5657
11294,3751,17182
11295,3752,6840
11296,3752,9612
11297,3752,2141
11298,3752,9569
11299,3752,9614
11300,3752,8614
11301,3752,9352
11302,3752,8557
11303,3752,8557
11304,3752,17795
11305,3752,18346
11306,3752,19643
11307,3752,19120
11308,3754,2136
11309,3754,7836
11310,3754,609
11311,3754,575
11312,3754,2463
11313,3754,10021
11314,3754,795
11315,3754,867
11316,3754,621
11317,3754,7863
11318,3755,4608
11319,3755,161
11320,3755,19018
11321,3755,22408
11322,3757,4089
11323,3757,4426
11324,3757,8318
11325,3757,3339
11326,3757,4613
11327,3757,15312
11328,3757,7034
11329,3757,5685
11330,3757,3148
11331,3757,14577
11332,3757,15487
11333,3757,9006
11334,3757,15487
11335,3757,14861
11336,3757,14861
11337,3757,14861
11338,3757,14861
11339,3757,4419
11340,3757,17294
11341,3757,17294
11342,3757,3204
11343,3757,17853
11344,3757,16247
11345,3757,5749
11346,3758,653
11347,3758,5385
11348,3758,15844
11349,3758,7906
11350,3768,23074
11351,3768,22717
11352,3768,22854
11353,3769,3098
11354,3769,14741
11355,3770,19164
11356,3770,2373
11357,3770,2456
11358,3770,3270
11359,3770,19787
11360,3770,19880
11361,3770,20377
11362,3770,23544
11363,3773,4389
11364,3773,8314
11365,3774,2610
11366,3774,4250
11367,3774,8544
11368,3774,3674
11369,3774,6378
11370,3774,9480
11371,3774,6990
11372,3774,8685
11373,3774,7560
11374,3774,7299
11375,3774,3091
11376,3774,13764
11377,3774,13777
11378,3774,9497
11379,3774,9391
11380,3774,3126
11381,3779,5120
11382,3779,5042
11383,3779,5029
11384,3781,2130
11385,3781,9273
11386,3781,9645
11387,3781,15127
11388,3781,9404
11389,3781,15587
11390,3781,15587
11391,3781,9406
11392,3781,15584
11393,3781,15585
11394,3781,15586
11395,3781,15583
11396,3781,64
11397,3781,1052
11398,3781,9066
11399,3781,15590
11400,3787,3077
11401,3787,9654
11402,3787,5497
11403,3787,9645
11404,3787,9649
11405,3787,5911
11406,3787,15585
11407,3787,15587
11408,3787,15584
11409,3787,15933
11410,3787,15489
11411,3787,17342
11412,3787,16333
11413,3787,17948
11414,3787,17983
11415,3787,19284
11416,3787,19270
11417,3787,9654
11418,3787,18184
11419,3787,15869
11420,3787,19037
